datetime,I_setpoint[A],LOAD[on/off],V[V],I_meas[A],H2_flow[ln/min],P(W)
2023-10-18 16:32:35,48.0,1.0,49.0104,19.7001,10.190544,965.5097810399999
2023-10-18 16:32:35,48.0,1.0,49.0138,19.7042,10.554312,965.77771796
2023-10-18 16:32:36,48.0,1.0,49.0226,19.6992,10.777349,965.70600192
2023-10-18 16:32:36,48.0,1.0,49.0281,19.6893,10.901357,965.3289693300001
2023-10-18 16:32:37,48.0,1.0,49.0314,19.7013,10.969424,965.9823208199999
2023-10-18 16:32:37,48.0,1.0,49.0283,19.7224,10.999635,966.95574392
2023-10-18 16:32:38,48.0,1.0,49.0359,19.7102,11.008904,966.50739618
2023-10-18 16:32:38,48.0,1.0,49.0394,19.7051,11.003632,966.3262809400001
2023-10-18 16:32:39,48.0,1.0,49.0355,19.7198,10.990691,966.9702529
2023-10-18 16:32:39,48.0,1.0,49.0421,19.704,10.977616,966.3255384
2023-10-18 16:32:40,48.0,1.0,49.045,19.7111,29.300545,966.7308995
2023-10-18 16:32:40,48.0,1.0,49.0661,19.7096,26.362022,967.0732045599999
2023-10-18 16:32:41,48.0,1.0,49.3065,19.7694,6.843578,974.7599211
2023-10-18 16:32:41,48.0,1.0,49.2623,19.7297,6.108801,971.9304003100001
2023-10-18 16:32:42,48.0,1.0,49.189,19.7261,6.280224,970.3071328999999
2023-10-18 16:32:42,48.0,1.0,49.1351,19.7092,6.55319,968.41351292
2023-10-18 16:32:43,48.0,1.0,49.0907,19.6933,6.963555,966.75788231
2023-10-18 16:32:43,48.0,1.0,49.0414,19.6961,7.531878,965.9243185400002
2023-10-18 16:32:44,48.0,1.0,49.0195,19.666,8.340005,964.0174870000001
2023-10-18 16:32:44,48.0,1.0,49.0108,19.6882,9.338637,964.93443256
2023-10-18 16:32:45,48.0,1.0,49.0053,19.6969,10.009971,965.25249357
2023-10-18 16:32:45,48.0,1.0,49.0149,19.6819,10.437062,964.7063603099999
2023-10-18 16:32:46,48.0,1.0,49.0182,19.6899,10.702176,965.16345618
2023-10-18 16:32:46,48.0,1.0,49.0082,19.6839,10.861216,964.6725079800001
2023-10-18 16:32:47,48.0,1.0,49.0163,19.676,10.944419,964.4447187999999
2023-10-18 16:32:47,48.0,1.0,49.0175,19.6849,10.986153,964.9045857499999
2023-10-18 16:32:48,48.0,1.0,49.0166,19.6888,11.001901,965.07803408
2023-10-18 16:32:48,48.0,1.0,49.0241,19.673,10.996573,964.4511192999998
2023-10-18 16:32:49,48.0,1.0,49.02,19.6867,10.989272,965.042034
2023-10-18 16:32:49,48.0,1.0,49.0264,19.675,10.979074,964.5944200000001
2023-10-18 16:32:50,48.0,1.0,49.0269,19.6682,11.445029,964.2708745799999
2023-10-18 16:32:50,48.0,1.0,48.9219,19.6604,35.607719,961.82412276
2023-10-18 16:32:51,48.0,1.0,49.253,19.7616,9.146459,973.3180848000001
2023-10-18 16:32:51,48.0,1.0,49.2523,19.7117,6.134048,970.84656191
2023-10-18 16:32:52,48.0,1.0,49.1813,19.7258,6.223896,970.14048754
2023-10-18 16:32:52,48.0,1.0,49.1129,19.7222,6.458516,968.6144363800001
2023-10-18 16:32:53,48.0,1.0,49.0695,19.6843,6.828589,965.8987588499999
2023-10-18 16:32:53,48.0,1.0,49.018,19.6893,7.348337,965.1301073999999
2023-10-18 16:32:54,48.0,1.0,48.9892,19.6603,8.066865,963.14236876
2023-10-18 16:32:54,48.0,1.0,48.9613,19.6792,9.087263,963.5192149600001
2023-10-18 16:32:55,48.0,1.0,48.9618,19.7061,9.848089,964.8461269799999
2023-10-18 16:32:55,48.0,1.0,48.9713,19.6836,10.335227,963.9314806799999
2023-10-18 16:32:56,48.0,1.0,48.9885,19.6614,10.639621,963.1824939
2023-10-18 16:32:56,48.0,1.0,48.9821,19.7002,10.824901,964.95716642
2023-10-18 16:32:57,48.0,1.0,48.9892,19.7052,10.922427,965.34198384
2023-10-18 16:32:57,48.0,1.0,49.011,19.6758,10.974354,964.3306338
2023-10-18 16:32:58,48.0,1.0,49.0223,19.657,10.995001,963.6313511000001
2023-10-18 16:32:58,48.0,1.0,49.0105,19.6647,10.995543,963.77677935
2023-10-18 16:32:59,48.0,1.0,49.0167,19.6699,10.989504,964.1535873299999
2023-10-18 16:32:59,48.0,1.0,49.0186,19.6757,10.978227,964.4752680199999
2023-10-18 16:33:00,48.0,1.0,49.0272,19.6548,10.96265,963.6198105600001
2023-10-18 16:33:00,48.0,1.0,48.9247,19.6462,35.848297,961.18444114
2023-10-18 16:33:01,48.0,1.0,49.21,19.7177,15.330561,970.3080170000001
2023-10-18 16:33:01,48.0,1.0,49.2748,19.7489,6.194601,973.1230977199999
2023-10-18 16:33:02,48.0,1.0,49.2052,19.7204,6.17288,970.3462260800001
2023-10-18 16:33:02,48.0,1.0,49.1541,19.7101,6.387058,968.83222641
2023-10-18 16:33:03,48.0,1.0,49.0972,19.6905,6.717968,966.7484166
2023-10-18 16:33:03,48.0,1.0,49.0383,19.6914,7.185704,965.6327806200001
2023-10-18 16:33:04,48.0,1.0,48.9981,19.6717,7.83033,963.8759237700001
2023-10-18 16:33:04,48.0,1.0,48.9744,19.6633,8.776439,962.99831952
2023-10-18 16:33:05,48.0,1.0,48.9654,19.6616,9.680156,962.7381086400001
2023-10-18 16:33:05,48.0,1.0,48.9757,19.6635,10.226604,963.03367695
2023-10-18 16:33:06,48.0,1.0,48.9695,19.6747,10.571491,963.46022165
2023-10-18 16:33:06,48.0,1.0,48.979,19.6915,10.784713,964.4699785
2023-10-18 16:33:07,48.0,1.0,48.9787,19.6593,10.893822,962.8869569100002
2023-10-18 16:33:07,48.0,1.0,48.9769,19.675,10.961706,963.6205075
2023-10-18 16:33:08,48.0,1.0,48.977,19.6788,10.988153,963.8085875999999
2023-10-18 16:33:08,48.0,1.0,48.9847,19.6844,10.996248,964.23442868
2023-10-18 16:33:09,48.0,1.0,48.9912,19.6943,10.991595,964.8473901599999
2023-10-18 16:33:09,48.0,1.0,49.0126,19.6784,10.978562,964.48954784
2023-10-18 16:33:10,48.0,1.0,49.0058,19.6944,10.969711,965.13982752
2023-10-18 16:33:10,48.0,1.0,49.0097,19.6944,33.333355,965.2166356800001
2023-10-18 16:33:11,48.0,1.0,49.1074,19.7212,21.551218,968.4568568799999
2023-10-18 16:33:11,48.0,1.0,49.2816,19.7482,6.513422,973.22289312
2023-10-18 16:33:12,48.0,1.0,49.2131,19.763,6.167184,972.5984953000001
2023-10-18 16:33:12,48.0,1.0,49.1507,19.7305,6.332547,969.76788635
2023-10-18 16:33:13,48.0,1.0,49.0995,19.715,6.613889,967.9966425
2023-10-18 16:33:13,48.0,1.0,49.0592,19.6919,7.046336,966.06886048
2023-10-18 16:33:14,48.0,1.0,49.0313,19.6633,7.632247,964.11716129
2023-10-18 16:33:14,48.0,1.0,48.9841,19.6672,8.446654,963.3800915200001
2023-10-18 16:33:15,48.0,1.0,48.972,19.6755,9.422446,963.548586
2023-10-18 16:33:15,48.0,1.0,48.9718,19.6655,10.054358,963.0549329000002
2023-10-18 16:33:16,48.0,1.0,48.9653,19.6613,10.460238,962.72145289
2023-10-18 16:33:16,48.0,1.0,48.9686,19.6578,10.720422,962.6149450800001
2023-10-18 16:33:17,48.0,1.0,48.9707,19.6766,10.861251,963.57687562
2023-10-18 16:33:17,48.0,1.0,48.9736,19.6405,10.93906,961.8659908
2023-10-18 16:33:18,48.0,1.0,48.9749,19.6667,10.977422,963.1746658299999
2023-10-18 16:33:18,48.0,1.0,48.9845,19.6507,10.987529,962.57971415
2023-10-18 16:33:19,48.0,1.0,48.9879,19.6586,10.988903,963.0335309400001
2023-10-18 16:33:19,48.0,1.0,48.9835,19.6527,10.977754,962.65803045
2023-10-18 16:33:20,48.0,1.0,48.9792,19.6815,10.965084,963.9841248
2023-10-18 16:33:20,48.0,1.0,48.9842,19.6642,22.306139,963.23510564
2023-10-18 16:33:21,48.0,1.0,48.971,19.6596,31.9848,962.7502716
2023-10-18 16:33:21,48.0,1.0,49.2505,19.7142,7.710746,970.9342071000001
2023-10-18 16:33:22,48.0,1.0,49.2084,19.7156,6.167359,970.1731310399999
2023-10-18 16:33:22,48.0,1.0,49.1428,19.7134,6.290411,968.77167352
2023-10-18 16:33:23,48.0,1.0,49.0856,19.682,6.527416,966.1027791999999
2023-10-18 16:33:23,48.0,1.0,49.0193,19.6979,6.917127,965.57726947
2023-10-18 16:33:24,48.0,1.0,48.9896,19.6577,7.442481,963.02285992
2023-10-18 16:33:24,48.0,1.0,48.9438,19.6612,8.168834,962.2938405600001
2023-10-18 16:33:25,48.0,1.0,48.9301,19.659,9.139048,961.9168359
2023-10-18 16:33:25,48.0,1.0,48.9266,19.6446,9.862686,961.14348636
2023-10-18 16:33:26,48.0,1.0,48.927,19.671,10.333755,962.4430169999999
2023-10-18 16:33:26,48.0,1.0,48.9372,19.6614,10.628432,962.1738640799999
2023-10-18 16:33:27,48.0,1.0,48.9433,19.6567,10.810863,962.0637651100001
2023-10-18 16:33:27,48.0,1.0,48.9484,19.6588,10.906159,962.2668059199999
2023-10-18 16:33:28,48.0,1.0,48.9548,19.6593,10.952191,962.4170996400001
2023-10-18 16:33:28,48.0,1.0,48.9622,19.6535,10.976345,962.2785977000001
2023-10-18 16:33:29,48.0,1.0,48.9607,19.6642,10.97858,962.7729969400001
2023-10-18 16:33:29,48.0,1.0,48.9606,19.6728,10.970646,963.19209168
2023-10-18 16:33:30,48.0,1.0,48.9694,19.6569,10.960916,962.58659886
2023-10-18 16:33:30,48.0,1.0,48.986,19.6583,10.966555,962.9814838
2023-10-18 16:33:31,48.0,1.0,48.8813,19.6268,36.053429,959.38349884
2023-10-18 16:33:31,48.0,1.0,49.2268,19.695,11.688049,969.5218259999999
2023-10-18 16:33:32,48.0,1.0,49.2332,19.7181,6.172495,970.78516092
2023-10-18 16:33:32,48.0,1.0,49.1569,19.7294,6.232389,969.8361428599999
2023-10-18 16:33:33,48.0,1.0,49.1024,19.6719,6.451678,965.9375025600001
2023-10-18 16:33:33,48.0,1.0,49.0441,19.6666,6.799359,964.53069706
2023-10-18 16:33:34,48.0,1.0,48.9944,19.6587,7.277972,963.16621128
2023-10-18 16:33:34,48.0,1.0,48.9598,19.6635,7.929956,962.7210273
2023-10-18 16:33:35,48.0,1.0,48.9409,19.6663,8.83243,962.4864216699999
2023-10-18 16:33:35,48.0,1.0,48.9479,19.6522,9.666111,961.93392038
2023-10-18 16:33:36,48.0,1.0,48.9511,19.6339,10.208644,961.10100229
2023-10-18 16:33:36,48.0,1.0,48.9412,19.6575,10.548406,962.061639
2023-10-18 16:33:37,48.0,1.0,48.9537,19.6473,10.762055,961.80803001
2023-10-18 16:33:37,48.0,1.0,48.9583,19.6486,10.879514,961.9620533799999
2023-10-18 16:33:38,48.0,1.0,48.9574,19.6547,10.942541,962.24300978
2023-10-18 16:33:38,48.0,1.0,48.9699,19.6431,10.969131,961.92064269
2023-10-18 16:33:39,48.0,1.0,48.9728,19.6517,10.975244,962.39877376
2023-10-18 16:33:39,48.0,1.0,48.973,19.6457,10.973461,962.1088661
2023-10-18 16:33:40,48.0,1.0,48.9599,19.6735,10.962045,963.21259265
2023-10-18 16:33:40,48.0,1.0,48.9545,19.6671,10.947829,962.7930469500001
2023-10-18 16:33:41,48.0,1.0,48.9167,19.6592,35.150833,961.6631886399999
2023-10-18 16:33:41,48.0,1.0,49.1445,19.7187,17.942436,969.0656521499999
2023-10-18 16:33:42,48.0,1.0,49.2488,19.7234,6.327441,971.3537819200002
2023-10-18 16:33:42,48.0,1.0,49.1769,19.7214,6.197322,969.8373156600001
2023-10-18 16:33:43,48.0,1.0,49.1046,19.7004,6.388395,967.3802618399999
2023-10-18 16:33:43,48.0,1.0,49.0674,19.7029,6.687989,966.7700754599999
2023-10-18 16:33:44,48.0,1.0,49.0159,19.6854,7.135477,964.8975978600001
2023-10-18 16:33:44,48.0,1.0,48.9703,19.6785,7.731304,963.66204855
2023-10-18 16:33:45,48.0,1.0,48.9483,19.6703,8.534292,962.8277454900001
2023-10-18 16:33:45,48.0,1.0,48.9305,19.6569,9.459827,961.82194545
2023-10-18 16:33:46,48.0,1.0,48.9461,19.677,10.074183,963.1124097000001
2023-10-18 16:33:46,48.0,1.0,48.9595,19.663,10.468991,962.6906485
2023-10-18 16:33:47,48.0,1.0,48.9771,19.6276,10.713651,961.30292796
2023-10-18 16:33:47,48.0,1.0,48.9613,19.6527,10.853569,962.22174051
2023-10-18 16:33:48,48.0,1.0,48.9658,19.6501,10.923329,962.18286658
2023-10-18 16:33:48,48.0,1.0,48.9653,19.6367,10.963188,961.51690651
2023-10-18 16:33:49,48.0,1.0,48.9968,19.6785,10.975547,964.1835288
2023-10-18 16:33:49,48.0,1.0,48.9989,19.658,10.972665,963.2203762
2023-10-18 16:33:50,48.0,1.0,49.0063,19.68,10.964551,964.443984
2023-10-18 16:33:50,48.0,1.0,49.0017,19.6653,10.951629,963.6331310099999
2023-10-18 16:33:51,48.0,1.0,49.0007,19.6591,29.967052,963.30966137
2023-10-18 16:33:51,48.0,1.0,49.0702,19.691,25.62208,966.2413081999999
2023-10-18 16:33:52,48.0,1.0,49.2874,19.7186,6.866058,971.8785256399999
2023-10-18 16:33:52,48.0,1.0,49.2117,19.7048,6.18797,969.70670616
2023-10-18 16:33:53,48.0,1.0,49.1482,19.7248,6.327705,969.43841536
2023-10-18 16:33:53,48.0,1.0,49.0754,19.6744,6.597138,965.52904976
2023-10-18 16:33:54,48.0,1.0,49.0158,19.6871,7.001018,964.9789561800001
2023-10-18 16:33:54,48.0,1.0,48.9957,19.6801,7.548051,964.24027557
2023-10-18 16:33:55,48.0,1.0,48.9466,19.6619,8.283263,962.3831545399999
2023-10-18 16:33:55,48.0,1.0,48.9383,19.6518,9.225991,961.7256839400001
2023-10-18 16:33:56,48.0,1.0,48.9304,19.6381,9.912102,960.9000882400001
2023-10-18 16:33:56,48.0,1.0,48.9154,19.665,10.360784,961.9213409999999
2023-10-18 16:33:57,48.0,1.0,48.9418,19.6445,10.639305,961.4371901000001
2023-10-18 16:33:57,48.0,1.0,48.9325,19.6795,10.810817,962.96713375
2023-10-18 16:33:58,48.0,1.0,48.9377,19.6424,10.901784,961.2538784799999
2023-10-18 16:33:58,48.0,1.0,48.9525,19.6445,10.948245,961.6473862500001
2023-10-18 16:33:59,48.0,1.0,48.9455,19.6677,10.96712,962.64541035
2023-10-18 16:33:59,48.0,1.0,48.9581,19.6562,10.967402,962.3302052199999
2023-10-18 16:34:00,48.0,1.0,48.9508,19.6438,10.966979,961.57972504
2023-10-18 16:34:00,48.0,1.0,48.9491,19.6529,10.954787,961.99176739
2023-10-18 16:34:01,48.0,1.0,48.9442,19.6681,11.64118,962.63942002
2023-10-18 16:34:01,48.0,1.0,48.9177,19.6482,35.421356,961.14475314
2023-10-18 16:34:02,48.0,1.0,49.223,19.7061,9.078051,969.9933603
2023-10-18 16:34:02,48.0,1.0,49.1998,19.6978,6.201786,969.1278204400002
2023-10-18 16:34:03,48.0,1.0,49.1329,19.694,6.274169,967.6233325999999
2023-10-18 16:34:03,48.0,1.0,49.0875,19.7023,6.514503,967.13665125
2023-10-18 16:34:04,48.0,1.0,49.0493,19.6799,6.877926,965.28531907
2023-10-18 16:34:04,48.0,1.0,48.9986,19.656,7.373157,963.1164816
2023-10-18 16:34:05,48.0,1.0,48.9566,19.6692,8.03803,962.9371567200001
2023-10-18 16:34:05,48.0,1.0,48.9438,19.6215,8.928101,960.3507717000001
2023-10-18 16:34:06,48.0,1.0,48.9391,19.6448,9.742422,961.3988316800001
2023-10-18 16:34:06,48.0,1.0,48.9396,19.6088,10.250629,959.64682848
2023-10-18 16:34:07,48.0,1.0,48.9172,19.6316,10.572571,960.32290352
2023-10-18 16:34:07,48.0,1.0,48.9229,19.6327,10.755172,960.48861883
2023-10-18 16:34:08,48.0,1.0,47.9979,16.38,10.791552,786.205602
2023-10-18 16:34:08,48.0,1.0,47.9992,16.3845,10.736865,786.4428924
2023-10-18 16:34:09,48.0,1.0,47.9988,16.4131,10.617823,787.80910428
2023-10-18 16:34:09,48.0,1.0,47.9985,16.3784,10.470377,786.1386324
2023-10-18 16:34:10,48.0,1.0,47.9989,16.3676,10.301188,785.62679564
2023-10-18 16:34:10,48.0,1.0,47.9991,16.3735,10.114666,785.91326385
2023-10-18 16:34:11,48.0,1.0,47.9988,16.3711,9.920685,785.7931546799999
2023-10-18 16:34:11,48.0,1.0,47.9989,16.4309,32.136147,788.66512601
2023-10-18 16:34:12,48.0,1.0,47.9995,16.392,11.005651,786.8078039999999
2023-10-18 16:34:12,48.0,1.0,47.9992,16.3654,5.639239,785.5261076800001
2023-10-18 16:34:13,48.0,1.0,47.9983,16.3688,5.571744,785.67457304
2023-10-18 16:34:13,48.0,1.0,47.9987,16.3569,5.681664,785.10993603
2023-10-18 16:34:14,48.0,1.0,47.9992,16.3613,5.855767,785.32931096
2023-10-18 16:34:14,48.0,1.0,47.9981,16.3719,6.081198,785.82009339
2023-10-18 16:34:15,48.0,1.0,47.9989,16.4014,6.360471,787.2491584599999
2023-10-18 16:34:15,48.0,1.0,47.9984,16.4019,6.655627,787.26495696
2023-10-18 16:34:16,48.0,1.0,47.999,16.4235,6.969583,788.3115765000001
2023-10-18 16:34:16,48.0,1.0,47.9989,16.4286,7.27119,788.5547285399999
2023-10-18 16:34:17,48.0,1.0,47.9981,16.4492,7.549985,789.5303465200001
2023-10-18 16:34:17,48.0,1.0,47.9979,16.448,7.811797,789.4694592000001
2023-10-18 16:34:18,48.0,1.0,47.9982,16.4548,8.031403,789.8007813599999
2023-10-18 16:34:18,48.0,1.0,47.9985,16.4784,8.223284,790.9384824
2023-10-18 16:34:19,48.0,1.0,47.9985,16.4525,8.375891,789.69532125
2023-10-18 16:34:19,48.0,1.0,47.9983,16.4569,8.498292,789.90322327
2023-10-18 16:34:20,48.0,1.0,47.9977,16.484,8.591549,791.1940868000002
2023-10-18 16:34:20,48.0,1.0,47.9992,16.5044,8.659423,792.19799648
2023-10-18 16:34:21,48.0,1.0,47.9982,16.4896,8.703835,791.4711187199999
2023-10-18 16:34:21,48.0,1.0,47.9986,16.4941,33.108986,791.69370826
2023-10-18 16:34:22,48.0,1.0,47.9992,16.4229,18.326097,788.28606168
2023-10-18 16:34:22,48.0,1.0,47.9991,16.372,5.858025,785.8412652
2023-10-18 16:34:23,48.0,1.0,47.9983,16.3869,5.608682,786.54334227
2023-10-18 16:34:23,48.0,1.0,47.9991,16.4108,5.660566,787.7036302799999
2023-10-18 16:34:24,48.0,1.0,47.9983,16.4274,5.798955,788.48727342
2023-10-18 16:34:24,48.0,1.0,47.999,16.4438,6.017266,789.2859562
2023-10-18 16:34:25,48.0,1.0,47.9988,16.4877,6.285145,791.38981476
2023-10-18 16:34:25,48.0,1.0,47.9981,16.4876,6.582798,791.3734735600001
2023-10-18 16:34:26,48.0,1.0,47.9993,16.5275,6.907822,793.30843075
2023-10-18 16:34:26,48.0,1.0,47.9986,16.5224,7.222122,793.0520686400001
2023-10-18 16:34:27,48.0,1.0,47.9981,16.5203,7.515905,792.94301143
2023-10-18 16:34:27,48.0,1.0,47.9973,16.5041,7.786971,792.1522389300001
2023-10-18 16:34:28,48.0,1.0,47.9985,16.5197,8.025572,792.9208204500001
2023-10-18 16:34:28,48.0,1.0,47.9988,16.5226,8.233065,793.06497288
2023-10-18 16:34:29,48.0,1.0,48.6223,19.7456,8.551608,960.0764868800001
2023-10-18 16:34:29,48.0,1.0,48.62,19.7501,9.526661,960.2498619999999
2023-10-18 16:34:30,48.0,1.0,48.6264,19.7413,10.535424,959.9483503199999
2023-10-18 16:34:30,48.0,1.0,48.6218,19.7101,10.896912,958.3405401800001
2023-10-18 16:34:31,48.0,1.0,48.6239,19.7177,11.091337,958.75147303
2023-10-18 16:34:31,48.0,1.0,48.6414,19.7081,26.262671,958.6295753400001
2023-10-18 16:34:32,48.0,1.0,48.7228,19.7457,31.824427,962.06579196
2023-10-18 16:34:32,48.0,1.0,48.9479,19.8364,7.949626,970.95012356
2023-10-18 16:34:33,48.0,1.0,48.9083,19.7954,6.087395,968.15936182
2023-10-18 16:34:33,48.0,1.0,48.8465,19.7675,6.218256,965.5731887499999
2023-10-18 16:34:34,48.0,1.0,48.7836,19.7515,6.481338,963.5492754
2023-10-18 16:34:34,48.0,1.0,48.7374,19.7059,6.859389,960.41433066
2023-10-18 16:34:35,48.0,1.0,48.7236,19.7469,7.394682,962.1400568399999
2023-10-18 16:34:35,48.0,1.0,48.6863,19.731,8.095762,960.6293853000001
2023-10-18 16:34:36,48.0,1.0,48.6762,19.7413,9.207957,960.9314670599999
2023-10-18 16:34:36,48.0,1.0,48.6763,19.753,10.016678,961.5029539
2023-10-18 16:34:37,48.0,1.0,48.6939,19.7324,10.464661,960.8475123599999
2023-10-18 16:34:37,48.0,1.0,48.6948,19.7242,10.741379,960.46597416
2023-10-18 16:34:38,48.0,1.0,48.6956,19.7167,10.902127,960.11653652
2023-10-18 16:34:38,48.0,1.0,48.7024,19.7177,10.993811,960.29931248
2023-10-18 16:34:39,48.0,1.0,48.7041,19.7111,11.037027,960.0113855099999
2023-10-18 16:34:39,48.0,1.0,48.7129,19.7227,11.051608,960.74991283
2023-10-18 16:34:40,48.0,1.0,48.7118,19.7094,11.050982,960.0803509199999
2023-10-18 16:34:40,48.0,1.0,48.7076,19.7369,11.043024,961.3370304399999
2023-10-18 16:34:41,48.0,1.0,48.7347,19.7048,11.029969,960.3075165599998
2023-10-18 16:34:41,48.0,1.0,48.7376,19.7104,11.036533,960.63759104
2023-10-18 16:34:42,48.0,1.0,48.6567,19.6805,35.971794,957.5881843499999
2023-10-18 16:34:42,48.0,1.0,48.9781,19.8007,11.784175,969.80066467
2023-10-18 16:34:43,48.0,1.0,48.9601,19.8077,6.16556,969.7869727699999
2023-10-18 16:34:43,48.0,1.0,48.8952,19.7647,6.199357,966.3989594400001
2023-10-18 16:34:44,48.0,1.0,48.8338,19.7617,6.431836,965.03890546
2023-10-18 16:34:44,48.0,1.0,48.7745,19.7355,6.770033,962.58914475
2023-10-18 16:34:45,48.0,1.0,48.7463,19.6863,7.2542,959.63428569
2023-10-18 16:34:45,48.0,1.0,48.7037,19.6855,7.891313,958.75668635
2023-10-18 16:34:46,48.0,1.0,48.6858,19.6544,8.801088,956.8901875199999
2023-10-18 16:34:46,48.0,1.0,48.6483,19.7255,9.708041,959.61204165
2023-10-18 16:34:47,48.0,1.0,48.6568,19.6962,10.257697,958.35406416
2023-10-18 16:34:47,48.0,1.0,48.6667,19.7215,10.599492,959.7803240499999
2023-10-18 16:34:48,48.0,1.0,48.6895,19.7205,10.811321,960.1812847500001
2023-10-18 16:34:48,48.0,1.0,48.6567,19.7605,10.926107,961.4807203500001
2023-10-18 16:34:49,48.0,1.0,48.6739,19.7165,10.988568,959.67894935
2023-10-18 16:34:49,48.0,1.0,48.6873,19.6918,11.01884,958.74057414
2023-10-18 16:34:50,48.0,1.0,48.6881,19.7063,11.024078,959.4623050299999
2023-10-18 16:34:50,48.0,1.0,48.697,19.6747,11.015734,958.0988659000001
2023-10-18 16:34:51,48.0,1.0,48.678,19.7499,11.005792,961.3856321999999
2023-10-18 16:34:51,48.0,1.0,48.7013,19.6896,10.990005,958.90911648
2023-10-18 16:34:52,48.0,1.0,48.6112,19.6801,35.227531,956.6732771199999
2023-10-18 16:34:52,48.0,1.0,48.9027,19.7793,17.676617,967.2611741100001
2023-10-18 16:34:53,48.0,1.0,48.9826,19.7816,6.392543,968.95420016
2023-10-18 16:34:53,48.0,1.0,48.9084,19.7578,6.199986,966.32238552
2023-10-18 16:34:54,48.0,1.0,48.8488,19.7285,6.389293,963.7135508
2023-10-18 16:34:54,48.0,1.0,48.7912,19.7144,6.68379,961.8892332800001
2023-10-18 16:34:55,48.0,1.0,48.7478,19.6763,7.128678,959.17633714
2023-10-18 16:34:55,48.0,1.0,48.6966,19.6645,7.705547,957.5942907
2023-10-18 16:34:56,48.0,1.0,48.6717,19.6403,8.499284,955.92678951
2023-10-18 16:34:56,48.0,1.0,48.6477,19.6955,9.481512,958.14077535
2023-10-18 16:34:57,48.0,1.0,48.6633,19.6557,10.100613,956.5112258099999
2023-10-18 16:34:57,48.0,1.0,48.6643,19.6781,10.494637,957.6209618299999
2023-10-18 16:34:58,48.0,1.0,48.6772,19.665,10.738123,957.237138
2023-10-18 16:34:58,48.0,1.0,48.6891,19.6724,10.885849,957.83145084
2023-10-18 16:34:59,48.0,1.0,48.7149,19.725,10.958609,960.9014025
2023-10-18 16:34:59,48.0,1.0,48.7287,19.7446,10.996113,962.12869002
2023-10-18 16:35:00,48.0,1.0,48.7389,19.7557,11.009197,962.8710867300001
