datetime,I_setpoint[A],LOAD[on/off],V[V],I_meas[A],H2_flow[ln/min]
2023-10-18 17:46:43,48.000000,1.000000,0.000433,0.000000,0.313260
2023-10-18 17:46:44,48.000000,1.000000,0.000437,0.000000,0.022762
2023-10-18 17:46:44,48.000000,1.000000,0.000526,0.000000,0.000000
2023-10-18 17:46:45,48.000000,1.000000,0.000412,0.000000,0.000000
2023-10-18 17:46:45,48.000000,1.000000,0.000473,0.000000,0.000000
2023-10-18 17:46:46,48.000000,1.000000,0.000468,0.000000,0.000000
2023-10-18 17:46:46,48.000000,1.000000,0.000438,0.000000,0.000000
2023-10-18 17:46:47,48.000000,1.000000,0.000339,0.000000,0.000000
2023-10-18 17:46:47,48.000000,1.000000,0.000000,0.000000,12.412799
2023-10-18 17:46:48,48.000000,1.000000,0.000403,0.000000,6.719477
2023-10-18 17:46:48,48.000000,1.000000,0.000413,0.000000,0.361739
2023-10-18 17:46:49,48.000000,1.000000,0.000416,0.000000,0.075002
2023-10-18 17:46:49,48.000000,1.000000,0.000437,0.000000,0.000000
2023-10-18 17:46:50,48.000000,1.000000,0.000474,0.000000,0.000000
2023-10-18 17:46:50,48.000000,1.000000,0.000398,0.000000,0.000000
2023-10-18 17:46:51,48.000000,1.000000,0.000377,0.000000,0.000000
2023-10-18 17:46:51,48.000000,1.000000,0.000341,0.000000,0.000000
2023-10-18 17:46:52,48.000000,1.000000,0.000432,0.000000,0.000000
2023-10-18 17:46:52,48.000000,1.000000,0.000384,0.000000,4.830144
2023-10-18 17:46:53,48.000000,1.000000,0.000355,0.000000,14.960175
2023-10-18 17:46:53,48.000000,1.000000,0.000393,0.000000,0.570075
2023-10-18 17:46:54,48.000000,1.000000,0.000375,0.000000,0.062123
2023-10-18 17:46:54,48.000000,1.000000,0.000375,0.000000,0.000000
2023-10-18 17:46:55,48.000000,1.000000,0.000417,0.000000,0.000000
2023-10-18 17:46:55,48.000000,1.000000,0.000384,0.000000,0.000000
2023-10-18 17:46:56,48.000000,1.000000,0.000411,0.000000,0.000000
2023-10-18 17:46:56,48.000000,1.000000,0.000405,0.000000,0.000000
2023-10-18 17:46:57,48.000000,1.000000,0.000374,0.000000,0.000000
2023-10-18 17:46:57,48.000000,1.000000,0.000433,0.000000,6.936707
2023-10-18 17:46:58,48.000000,1.000000,0.000455,0.000000,12.060556
2023-10-18 17:46:58,48.000000,1.000000,0.000472,0.000000,0.671291
2023-10-18 17:46:59,48.000000,1.000000,0.000443,0.000000,0.105768
2023-10-18 17:46:59,48.000000,1.000000,0.000429,0.000000,0.013166
2023-10-18 17:47:00,48.000000,1.000000,0.000412,0.000000,0.000000
2023-10-18 17:47:00,48.000000,1.000000,0.000414,0.000000,0.000000
2023-10-18 17:47:01,48.000000,1.000000,0.000445,0.000000,0.000000
2023-10-18 17:47:01,48.000000,1.000000,0.000417,0.000000,0.000000
2023-10-18 17:47:02,48.000000,1.000000,0.000379,0.000000,0.000000
2023-10-18 17:47:02,48.000000,1.000000,0.000400,0.000000,0.007916
2023-10-18 17:47:03,48.000000,1.000000,0.000368,0.000000,26.399527
2023-10-18 17:47:03,48.000000,1.000000,0.000486,0.000000,1.173251
2023-10-18 17:47:04,48.000000,1.000000,0.000427,0.000000,0.144430
2023-10-18 17:47:04,48.000000,1.000000,0.000444,0.000000,0.000000
2023-10-18 17:47:05,48.000000,1.000000,0.000382,0.000000,0.000000
2023-10-18 17:47:05,48.000000,1.000000,0.000427,0.000000,0.000000
2023-10-18 17:47:06,48.000000,1.000000,0.000352,0.000000,0.000000
2023-10-18 17:47:06,48.000000,1.000000,0.000412,0.000000,0.000000
2023-10-18 17:47:07,48.000000,1.000000,0.000424,0.000000,0.000000
2023-10-18 17:47:07,48.000000,1.000000,0.000406,0.000000,0.000000
2023-10-18 17:47:08,48.000000,1.000000,0.000656,0.000000,13.879229
2023-10-18 17:47:08,48.000000,1.000000,0.000459,0.000000,1.655727
2023-10-18 17:47:09,48.000000,1.000000,0.000436,0.000000,0.174472
2023-10-18 17:47:09,48.000000,1.000000,0.000440,0.000000,0.034893
2023-10-18 17:47:10,48.000000,1.000000,0.000387,0.000000,0.000000
2023-10-18 17:47:10,48.000000,1.000000,0.000353,0.000000,0.000000
2023-10-18 17:47:11,48.000000,1.000000,0.000459,0.000000,0.000000
2023-10-18 17:47:11,48.000000,1.000000,0.000490,0.000000,0.000000
2023-10-18 17:47:12,48.000000,1.000000,0.000490,0.000000,0.000000
2023-10-18 17:47:12,48.000000,1.000000,0.000451,0.000000,0.000000
2023-10-18 17:47:13,48.000000,1.000000,0.000358,0.000000,26.166813
2023-10-18 17:47:13,48.000000,1.000000,0.000527,0.000000,2.991356
2023-10-18 17:47:14,48.000000,1.000000,0.000462,0.000000,0.248561
2023-10-18 17:47:14,48.000000,1.000000,0.000488,0.000000,0.000000
2023-10-18 17:47:15,48.000000,1.000000,0.000448,0.000000,0.000000
2023-10-18 17:47:15,48.000000,1.000000,0.000446,0.000000,0.000000
2023-10-18 17:47:16,48.000000,1.000000,0.000395,0.000000,0.000000
2023-10-18 17:47:16,48.000000,1.000000,0.000433,0.000000,0.000000
2023-10-18 17:47:17,48.000000,1.000000,0.000405,0.000000,0.000000
2023-10-18 17:47:17,48.000000,1.000000,0.000471,0.000000,0.000000
2023-10-18 17:47:18,48.000000,1.000000,0.002198,0.000000,13.446075
2023-10-18 17:47:18,48.000000,1.000000,0.000441,0.000000,4.372364
2023-10-18 17:47:19,48.000000,1.000000,0.000425,0.000000,0.249145
2023-10-18 17:47:19,48.000000,1.000000,0.000477,0.000000,0.056019
2023-10-18 17:47:20,48.000000,1.000000,0.000400,0.000000,0.000000
2023-10-18 17:47:20,48.000000,1.000000,0.000395,0.000000,0.000000
2023-10-18 17:47:21,48.000000,1.000000,0.000430,0.000000,0.000000
2023-10-18 17:47:21,48.000000,1.000000,0.000419,0.000000,0.000000
2023-10-18 17:47:22,48.000000,1.000000,0.000442,0.000000,0.000000
2023-10-18 17:47:22,48.000000,1.000000,0.000417,0.000000,0.000000
2023-10-18 17:47:23,48.000000,1.000000,0.000449,0.000000,17.336626
2023-10-18 17:47:23,48.000000,1.000000,0.000408,0.000000,8.573542
2023-10-18 17:47:24,48.000000,1.000000,0.000389,0.000000,0.410873
2023-10-18 17:47:24,48.000000,1.000000,0.000407,0.000000,0.060485
2023-10-18 17:47:25,48.000000,1.000000,0.000453,0.000000,0.000000
2023-10-18 17:47:25,48.000000,1.000000,0.000407,0.000000,0.000000
2023-10-18 17:47:26,48.000000,1.000000,0.000380,0.000000,0.000000
2023-10-18 17:47:26,48.000000,1.000000,0.000393,0.000000,0.000000
2023-10-18 17:47:27,48.000000,1.000000,0.000405,0.000000,0.000000
2023-10-18 17:47:27,48.000000,1.000000,0.000419,0.000000,0.000000
2023-10-18 17:47:28,48.000000,1.000000,0.000146,0.000000,10.778078
2023-10-18 17:47:28,48.000000,1.000000,0.000409,0.000000,8.819017
2023-10-18 17:47:29,48.000000,1.000000,0.000414,0.000000,0.444434
2023-10-18 17:47:29,48.000000,1.000000,0.000347,0.000000,0.086576
2023-10-18 17:47:30,48.000000,1.000000,0.000399,0.000000,0.010661
2023-10-18 17:47:30,48.000000,1.000000,0.000345,0.000000,0.000000
2023-10-18 17:47:31,48.000000,1.000000,0.000390,0.000000,0.000000
2023-10-18 17:47:31,48.000000,1.000000,0.000335,0.000000,0.000000
2023-10-18 17:47:32,48.000000,1.000000,0.000436,0.000000,0.000000
2023-10-18 17:47:32,48.000000,1.000000,0.000409,0.000000,0.000000
2023-10-18 17:47:33,48.000000,1.000000,0.000356,0.000000,0.147933
2023-10-18 17:47:33,48.000000,1.000000,0.000366,0.000000,22.892792
2023-10-18 17:47:34,48.000000,1.000000,0.000321,0.000000,0.775331
2023-10-18 17:47:34,48.000000,1.000000,0.000380,0.000000,0.125217
2023-10-18 17:47:35,48.000000,1.000000,0.000351,0.000000,0.000000
2023-10-18 17:47:35,48.000000,1.000000,0.000362,0.000000,0.000000
2023-10-18 17:47:36,48.000000,1.000000,0.000369,0.000000,0.000000
2023-10-18 17:47:36,48.000000,1.000000,0.000364,0.000000,0.000000
2023-10-18 17:47:37,48.000000,1.000000,0.000341,0.000000,0.000000
2023-10-18 17:47:37,48.000000,1.000000,0.000359,0.000000,0.000000
2023-10-18 17:47:38,48.000000,1.000000,0.000379,0.000000,0.889993
2023-10-18 17:47:38,48.000000,1.000000,0.000453,0.000000,13.485996
2023-10-18 17:47:39,48.000000,1.000000,0.000411,0.000000,0.972832
2023-10-18 17:47:39,48.000000,1.000000,0.000402,0.000000,0.150024
2023-10-18 17:47:40,48.000000,1.000000,0.000325,0.000000,0.040804
2023-10-18 17:47:40,48.000000,1.000000,0.000400,0.000000,0.000000
2023-10-18 17:47:41,48.000000,1.000000,0.000407,0.000000,0.000000
2023-10-18 17:47:41,48.000000,1.000000,0.000374,0.000000,0.000000
2023-10-18 17:47:42,48.000000,1.000000,0.000416,0.000000,0.000000
2023-10-18 17:47:42,48.000000,1.000000,0.000366,0.000000,0.000000
2023-10-18 17:47:43,48.000000,1.000000,0.000341,0.000000,0.007529
2023-10-18 17:47:43,48.000000,1.000000,0.000362,0.000000,27.585222
2023-10-18 17:47:44,48.000000,1.000000,0.000422,0.000000,1.766885
2023-10-18 17:47:44,48.000000,1.000000,0.000391,0.000000,0.206539
2023-10-18 17:47:45,48.000000,1.000000,0.000336,0.000000,0.000000
2023-10-18 17:47:45,48.000000,1.000000,0.000471,0.000000,0.000000
2023-10-18 17:47:46,48.000000,1.000000,0.000359,0.000000,0.000000
2023-10-18 17:47:46,48.000000,1.000000,0.000329,0.000000,0.000000
2023-10-18 17:47:47,48.000000,1.000000,0.000359,0.000000,0.000000
2023-10-18 17:47:47,48.000000,1.000000,0.000414,0.000000,0.000000
2023-10-18 17:47:48,48.000000,1.000000,0.000451,0.000000,0.000000
2023-10-18 17:47:48,48.000000,1.000000,0.000756,0.000000,13.853958
2023-10-18 17:47:49,48.000000,1.000000,0.000417,0.000000,2.534326
2023-10-18 17:47:49,48.000000,1.000000,0.000362,0.000000,0.204859
2023-10-18 17:47:50,48.000000,1.000000,0.000422,0.000000,0.065570
2023-10-18 17:47:50,48.000000,1.000000,0.000402,0.000000,0.002526
2023-10-18 17:47:51,48.000000,1.000000,0.000424,0.000000,0.000000
2023-10-18 17:47:51,48.000000,1.000000,0.000480,0.000000,0.000000
2023-10-18 17:47:52,48.000000,1.000000,0.000369,0.000000,0.000000
2023-10-18 17:47:52,48.000000,1.000000,0.000422,0.000000,0.000000
2023-10-18 17:47:53,48.000000,1.000000,0.000367,0.000000,0.006883
2023-10-18 17:47:53,48.000000,1.000000,0.000402,0.000000,23.667904
2023-10-18 17:47:54,48.000000,1.000000,0.000413,0.000000,4.780805
2023-10-18 17:47:54,48.000000,1.000000,0.000382,0.000000,0.339774
2023-10-18 17:47:55,48.000000,1.000000,0.000401,0.000000,0.029701
2023-10-18 17:47:55,48.000000,1.000000,0.000462,0.000000,0.000000
2023-10-18 17:47:56,48.000000,1.000000,0.000340,0.000000,0.000000
2023-10-18 17:47:56,48.000000,1.000000,0.000396,0.000000,0.000000
2023-10-18 17:47:57,48.000000,1.000000,0.000490,0.000000,0.000000
2023-10-18 17:47:57,48.000000,1.000000,0.000427,0.000000,0.000000
2023-10-18 17:47:58,48.000000,1.000000,0.000435,0.000000,0.000000
2023-10-18 17:47:58,48.000000,1.000000,0.000000,0.000000,12.748829
2023-10-18 17:47:59,48.000000,1.000000,0.000412,0.000000,6.605138
2023-10-18 17:47:59,48.000000,1.000000,0.000422,0.000000,0.316071
2023-10-18 17:48:00,48.000000,1.000000,0.000446,0.000000,0.093509
2023-10-18 17:48:00,48.000000,1.000000,0.000425,0.000000,0.011922
2023-10-18 17:48:01,48.000000,1.000000,0.000405,0.000000,0.000000
2023-10-18 17:48:01,48.000000,1.000000,0.000418,0.000000,0.000000
2023-10-18 17:48:02,48.000000,1.000000,0.000419,0.000000,0.000000
2023-10-18 17:48:02,48.000000,1.000000,0.000439,0.000000,0.000000
2023-10-18 17:48:03,48.000000,1.000000,0.000371,0.000000,0.001772
2023-10-18 17:48:03,48.000000,1.000000,0.000468,0.000000,7.489381
2023-10-18 17:48:04,48.000000,1.000000,0.000385,0.000000,15.161231
2023-10-18 17:48:04,48.000000,1.000000,0.000407,0.000000,0.556843
2023-10-18 17:48:05,48.000000,1.000000,0.000453,0.000000,0.086373
2023-10-18 17:48:05,48.000000,1.000000,0.000410,0.000000,0.000000
2023-10-18 17:48:06,48.000000,1.000000,0.000441,0.000000,0.000000
2023-10-18 17:48:06,48.000000,1.000000,0.000434,0.000000,0.000000
2023-10-18 17:48:07,48.000000,1.000000,0.000393,0.000000,0.000000
2023-10-18 17:48:07,48.000000,1.000000,0.000318,0.000000,0.000000
2023-10-18 17:48:08,48.000000,1.000000,0.000416,0.000000,0.000000
2023-10-18 17:48:08,48.000000,1.000000,0.000493,0.000000,7.719141
2023-10-18 17:48:09,48.000000,1.000000,0.000466,0.000000,11.581124
2023-10-18 17:48:09,48.000000,1.000000,0.000419,0.000000,0.629529
2023-10-18 17:48:10,48.000000,1.000000,0.000422,0.000000,0.141699
2023-10-18 17:48:10,48.000000,1.000000,0.000409,0.000000,0.025314
2023-10-18 17:48:11,48.000000,1.000000,0.000520,0.000000,0.000000
2023-10-18 17:48:11,48.000000,1.000000,0.000452,0.000000,0.000000
2023-10-18 17:48:12,48.000000,1.000000,0.000346,0.000000,0.000000
2023-10-18 17:48:12,48.000000,1.000000,0.000360,0.000000,0.000000
2023-10-18 17:48:13,48.000000,1.000000,0.000435,0.000000,0.000000
2023-10-18 17:48:13,48.000000,1.000000,0.000371,0.000000,0.025220
2023-10-18 17:48:14,48.000000,1.000000,0.000403,0.000000,26.457737
2023-10-18 17:48:14,48.000000,1.000000,0.000445,0.000000,1.186840
2023-10-18 17:48:15,48.000000,1.000000,0.000435,0.000000,0.170010
2023-10-18 17:48:15,48.000000,1.000000,0.000451,0.000000,0.000000
2023-10-18 17:48:16,48.000000,1.000000,0.000340,0.000000,0.000000
2023-10-18 17:48:16,48.000000,1.000000,0.000377,0.000000,0.000000
2023-10-18 17:48:17,48.000000,1.000000,0.000465,0.000000,0.000000
2023-10-18 17:48:17,48.000000,1.000000,0.000367,0.000000,0.000000
2023-10-18 17:48:18,48.000000,1.000000,0.000313,0.000000,0.000000
2023-10-18 17:48:18,48.000000,1.000000,0.000365,0.000000,0.000000
2023-10-18 17:48:19,48.000000,1.000000,0.000475,0.000000,13.862620
2023-10-18 17:48:19,48.000000,1.000000,0.000342,0.000000,1.575142
2023-10-18 17:48:20,48.000000,1.000000,0.000290,0.000000,0.198951
2023-10-18 17:48:20,48.000000,1.000000,0.000366,0.000000,0.058991
2023-10-18 17:48:21,48.000000,1.000000,0.000428,0.000000,0.008649
2023-10-18 17:48:21,48.000000,1.000000,0.000296,0.000000,0.000000
2023-10-18 17:48:22,48.000000,1.000000,0.000362,0.000000,0.000000
2023-10-18 17:48:22,48.000000,1.000000,0.000359,0.000000,0.000000
2023-10-18 17:48:23,48.000000,1.000000,0.000384,0.000000,0.000000
2023-10-18 17:48:23,48.000000,1.000000,0.000360,0.000000,0.015537
2023-10-18 17:48:24,48.000000,1.000000,0.000356,0.000000,26.586916
2023-10-18 17:48:24,48.000000,1.000000,0.000363,0.000000,2.987274
2023-10-18 17:48:25,48.000000,1.000000,0.000299,0.000000,0.247880
2023-10-18 17:48:25,48.000000,1.000000,0.000367,0.000000,0.021296
2023-10-18 17:48:26,48.000000,1.000000,0.000348,0.000000,0.000000
2023-10-18 17:48:26,48.000000,1.000000,0.000381,0.000000,0.000000
2023-10-18 17:48:27,48.000000,1.000000,0.000330,0.000000,0.000000
2023-10-18 17:48:27,48.000000,1.000000,0.000411,0.000000,0.000000
2023-10-18 17:48:28,48.000000,1.000000,0.000275,0.000000,0.000000
2023-10-18 17:48:28,48.000000,1.000000,0.000390,0.000000,0.000000
2023-10-18 17:48:29,48.000000,1.000000,0.000943,0.000000,13.618003
2023-10-18 17:48:29,48.000000,1.000000,0.000343,0.000000,4.275278
2023-10-18 17:48:30,48.000000,1.000000,0.000366,0.000000,0.258641
2023-10-18 17:48:30,48.000000,1.000000,0.000375,0.000000,0.088391
2023-10-18 17:48:31,48.000000,1.000000,0.000402,0.000000,0.026200
2023-10-18 17:48:31,48.000000,1.000000,0.000392,0.000000,0.000000
2023-10-18 17:48:32,48.000000,1.000000,0.000479,0.000000,0.000000
2023-10-18 17:48:32,48.000000,1.000000,0.000418,0.000000,0.000000
2023-10-18 17:48:33,48.000000,1.000000,0.000395,0.000000,0.004693
2023-10-18 17:48:33,48.000000,1.000000,0.000378,0.000000,0.018528
2023-10-18 17:48:34,48.000000,1.000000,0.000405,0.000000,18.937189
2023-10-18 17:48:34,48.000000,1.000000,0.000391,0.000000,8.587723
2023-10-18 17:48:35,48.000000,1.000000,0.000375,0.000000,0.436946
2023-10-18 17:48:35,48.000000,1.000000,0.000334,0.000000,0.077874
2023-10-18 17:48:36,48.000000,1.000000,0.000351,0.000000,0.000000
2023-10-18 17:48:36,48.000000,1.000000,0.000381,0.000000,0.000000
2023-10-18 17:48:37,48.000000,1.000000,0.000426,0.000000,0.000000
2023-10-18 17:48:37,48.000000,1.000000,0.000342,0.000000,0.000000
2023-10-18 17:48:38,48.000000,1.000000,0.000360,0.000000,0.000000
2023-10-18 17:48:38,48.000000,1.000000,0.000418,0.000000,0.000000
2023-10-18 17:48:39,48.000000,1.000000,0.000000,0.000000,11.333295
2023-10-18 17:48:39,48.000000,1.000000,0.000367,0.000000,8.647079
2023-10-18 17:48:40,48.000000,1.000000,0.000459,0.000000,0.463107
2023-10-18 17:48:40,48.000000,1.000000,0.000413,0.000000,0.112425
2023-10-18 17:48:41,48.000000,1.000000,0.000410,0.000000,0.025592
2023-10-18 17:48:41,48.000000,1.000000,0.000411,0.000000,0.000000
2023-10-18 17:48:42,48.000000,1.000000,0.000455,0.000000,0.000000
2023-10-18 17:48:42,48.000000,1.000000,0.000459,0.000000,0.000000
2023-10-18 17:48:43,48.000000,1.000000,0.000419,0.000000,0.000000
2023-10-18 17:48:43,48.000000,1.000000,0.000419,0.000000,0.011257
2023-10-18 17:48:44,48.000000,1.000000,0.000496,0.000000,0.312411
2023-10-18 17:48:44,48.000000,1.000000,0.000375,0.000000,21.728613
2023-10-18 17:48:45,48.000000,1.000000,0.000452,0.000000,0.745117
2023-10-18 17:48:45,48.000000,1.000000,0.000426,0.000000,0.128113
2023-10-18 17:48:46,48.000000,1.000000,0.000384,0.000000,0.000000
2023-10-18 17:48:46,48.000000,1.000000,0.000360,0.000000,0.000000
2023-10-18 17:48:47,48.000000,1.000000,0.000436,0.000000,0.000000
2023-10-18 17:48:47,48.000000,1.000000,0.000367,0.000000,0.000000
2023-10-18 17:48:48,48.000000,1.000000,0.000319,0.000000,0.000000
2023-10-18 17:48:48,48.000000,1.000000,0.000340,0.000000,0.000000
2023-10-18 17:48:49,48.000000,1.000000,0.000336,0.000000,2.245764
2023-10-18 17:48:49,48.000000,1.000000,0.000363,0.000000,13.154327
2023-10-18 17:48:50,48.000000,1.000000,0.000368,0.000000,0.952127
2023-10-18 17:48:50,48.000000,1.000000,0.000407,0.000000,0.166501
2023-10-18 17:48:51,48.000000,1.000000,0.000379,0.000000,0.058716
2023-10-18 17:48:51,48.000000,1.000000,0.000462,0.000000,0.009484
2023-10-18 17:48:52,48.000000,1.000000,0.000485,0.000000,0.000000
2023-10-18 17:48:52,48.000000,1.000000,0.000375,0.000000,0.000000
2023-10-18 17:48:53,48.000000,1.000000,0.000415,0.000000,0.000000
2023-10-18 17:48:53,48.000000,1.000000,0.000430,0.000000,0.006703
2023-10-18 17:48:54,48.000000,1.000000,0.000404,0.000000,0.021643
2023-10-18 17:48:54,48.000000,1.000000,0.000377,0.000000,27.670961
2023-10-18 17:48:55,48.000000,1.000000,0.000330,0.000000,1.777976
2023-10-18 17:48:55,48.000000,1.000000,0.000387,0.000000,0.221844
2023-10-18 17:48:56,48.000000,1.000000,0.000328,0.000000,0.017196
2023-10-18 17:48:56,48.000000,1.000000,0.000404,0.000000,0.000000
2023-10-18 17:48:57,48.000000,1.000000,0.000398,0.000000,0.000000
2023-10-18 17:48:57,48.000000,1.000000,0.000392,0.000000,0.000000
2023-10-18 17:48:58,48.000000,1.000000,0.000447,0.000000,0.000000
2023-10-18 17:48:58,48.000000,1.000000,0.000397,0.000000,0.000000
2023-10-18 17:48:59,48.000000,1.000000,0.000365,0.000000,0.000000
2023-10-18 17:48:59,48.000000,1.000000,0.000604,0.000000,13.857618
2023-10-18 17:49:00,48.000000,1.000000,0.000432,0.000000,2.513200
2023-10-18 17:49:00,48.000000,1.000000,0.000414,0.000000,0.211313
2023-10-18 17:49:01,48.000000,1.000000,0.000415,0.000000,0.072682
2023-10-18 17:49:01,48.000000,1.000000,0.000408,0.000000,0.021335
2023-10-18 17:49:02,48.000000,1.000000,0.000373,0.000000,0.000000
2023-10-18 17:49:02,48.000000,1.000000,0.000394,0.000000,0.000000
2023-10-18 17:49:03,48.000000,1.000000,0.000398,0.000000,0.000000
2023-10-18 17:49:03,48.000000,1.000000,0.000397,0.000000,0.002640
2023-10-18 17:49:04,48.000000,1.000000,0.000402,0.000000,0.018928
2023-10-18 17:49:04,48.000000,1.000000,0.000365,0.000000,24.405323
2023-10-18 17:49:05,48.000000,1.000000,0.000387,0.000000,4.845424
2023-10-18 17:49:05,48.000000,1.000000,0.000353,0.000000,0.362490
2023-10-18 17:49:06,48.000000,1.000000,0.000351,0.000000,0.046947
2023-10-18 17:49:06,48.000000,1.000000,0.000400,0.000000,0.000000
2023-10-18 17:49:07,48.000000,1.000000,0.000448,0.000000,0.000000
2023-10-18 17:49:07,48.000000,1.000000,0.000388,0.000000,0.000000
2023-10-18 17:49:08,48.000000,1.000000,0.000355,0.000000,0.000000
2023-10-18 17:49:08,48.000000,1.000000,0.000433,0.000000,0.000000
2023-10-18 17:49:09,48.000000,1.000000,0.000395,0.000000,0.000000
2023-10-18 17:49:09,48.000000,1.000000,0.002274,0.000000,12.878385
2023-10-18 17:49:10,48.000000,1.000000,0.000315,0.000000,6.079692
2023-10-18 17:49:10,48.000000,1.000000,0.000385,0.000000,0.330680
2023-10-18 17:49:11,48.000000,1.000000,0.000380,0.000000,0.107736
2023-10-18 17:49:11,48.000000,1.000000,0.000441,0.000000,0.036645
2023-10-18 17:49:12,48.000000,1.000000,0.000377,0.000000,0.005794
2023-10-18 17:49:12,48.000000,1.000000,0.000386,0.000000,0.000000
2023-10-18 17:49:13,48.000000,1.000000,0.000343,0.000000,0.000000
2023-10-18 17:49:13,48.000000,1.000000,0.000302,0.000000,0.000445
2023-10-18 17:49:14,48.000000,1.000000,0.000311,0.000000,0.015176
2023-10-18 17:49:14,48.000000,1.000000,0.000348,0.000000,10.097055
2023-10-18 17:49:15,48.000000,1.000000,0.000342,0.000000,13.511932
2023-10-18 17:49:15,48.000000,1.000000,0.000356,0.000000,0.573427
2023-10-18 17:49:16,48.000000,1.000000,0.000393,0.000000,0.122087
2023-10-18 17:49:16,48.000000,1.000000,0.000438,0.000000,0.000000
2023-10-18 17:49:17,48.000000,1.000000,0.000416,0.000000,0.000000
2023-10-18 17:49:17,48.000000,1.000000,0.000334,0.000000,0.000000
2023-10-18 17:49:18,48.000000,1.000000,0.000427,0.000000,0.000000
2023-10-18 17:49:18,48.000000,1.000000,0.000416,0.000000,0.000000
2023-10-18 17:49:19,48.000000,1.000000,0.000407,0.000000,0.000000
2023-10-18 17:49:19,48.000000,1.000000,0.000000,0.000000,8.529122
2023-10-18 17:49:20,48.000000,1.000000,0.000425,0.000000,10.904844
2023-10-18 17:49:20,48.000000,1.000000,0.000407,0.000000,0.611733
2023-10-18 17:49:21,48.000000,1.000000,0.000380,0.000000,0.150640
2023-10-18 17:49:21,48.000000,1.000000,0.000368,0.000000,0.052455
2023-10-18 17:49:22,48.000000,1.000000,0.000439,0.000000,0.006061
2023-10-18 17:49:22,48.000000,1.000000,0.000403,0.000000,0.000000
2023-10-18 17:49:23,48.000000,1.000000,0.000443,0.000000,0.000000
2023-10-18 17:49:23,48.000000,1.000000,0.000379,0.000000,0.000597
2023-10-18 17:49:24,48.000000,1.000000,0.000430,0.000000,0.012557
2023-10-18 17:49:24,48.000000,1.000000,0.000393,0.000000,0.040537
2023-10-18 17:49:25,48.000000,1.000000,0.000393,0.000000,25.797422
2023-10-18 17:49:25,48.000000,1.000000,0.000396,0.000000,1.124136
2023-10-18 17:49:26,48.000000,1.000000,0.000442,0.000000,0.186984
2023-10-18 17:49:26,48.000000,1.000000,0.000497,0.000000,0.000000
2023-10-18 17:49:27,48.000000,1.000000,0.000358,0.000000,0.000000
2023-10-18 17:49:27,48.000000,1.000000,0.000401,0.000000,0.000000
2023-10-18 17:49:28,48.000000,1.000000,0.000386,0.000000,0.000000
2023-10-18 17:49:28,48.000000,1.000000,0.000336,0.000000,0.000000
2023-10-18 17:49:29,48.000000,1.000000,0.000344,0.000000,0.000000
2023-10-18 17:49:29,48.000000,1.000000,0.000407,0.000000,0.000000
2023-10-18 17:49:30,48.000000,1.000000,0.000434,0.000000,13.753784
2023-10-18 17:49:30,48.000000,1.000000,0.000469,0.000000,1.386573
2023-10-18 17:49:31,48.000000,1.000000,15.097100,0.000000,0.198044
2023-10-18 17:49:31,48.000000,1.000000,0.037418,0.000000,0.063873
2023-10-18 17:49:32,48.000000,1.000000,0.001231,0.000000,0.015161
2023-10-18 17:49:32,48.000000,1.000000,0.000804,0.000000,0.000000
2023-10-18 17:49:33,48.000000,1.000000,0.000603,0.000000,0.000000
2023-10-18 17:49:33,48.000000,1.000000,0.000597,0.000000,0.000000
2023-10-18 17:49:34,48.000000,1.000000,0.000557,0.000000,0.010268
2023-10-18 17:49:34,48.000000,1.000000,0.000520,0.000000,0.027947
2023-10-18 17:49:35,48.000000,1.000000,0.000624,0.000000,26.925989
2023-10-18 17:49:35,48.000000,1.000000,0.000497,0.000000,2.750874
2023-10-18 17:49:36,48.000000,1.000000,0.000508,0.000000,0.290883
2023-10-18 17:49:36,48.000000,1.000000,0.000508,0.000000,0.038679
2023-10-18 17:49:37,48.000000,1.000000,0.000473,0.000000,0.000000
2023-10-18 17:49:37,48.000000,1.000000,0.000428,0.000000,0.000000
2023-10-18 17:49:38,48.000000,1.000000,0.000493,0.000000,0.000000
2023-10-18 17:49:38,48.000000,1.000000,0.000450,0.000000,0.000000
2023-10-18 17:49:39,48.000000,1.000000,0.000501,0.000000,0.000000
2023-10-18 17:49:39,48.000000,1.000000,0.000482,0.000000,0.000000
2023-10-18 17:49:40,48.000000,1.000000,0.000881,0.000000,13.581944
2023-10-18 17:49:40,48.000000,1.000000,0.000475,0.000000,3.908983
2023-10-18 17:49:41,48.000000,1.000000,8.461990,0.000000,0.282594
2023-10-18 17:49:41,48.000000,1.000000,0.020011,0.000000,0.086513
2023-10-18 17:49:42,48.000000,1.000000,0.001058,0.000000,0.033654
2023-10-18 17:49:42,48.000000,1.000000,0.000721,0.000000,0.000464
2023-10-18 17:49:43,48.000000,1.000000,0.000592,0.000000,0.000000
2023-10-18 17:49:43,48.000000,1.000000,0.000560,0.000000,0.000000
2023-10-18 17:49:44,48.000000,1.000000,0.000536,0.000000,0.009797
2023-10-18 17:49:44,48.000000,1.000000,0.000461,0.000000,0.022996
2023-10-18 17:49:45,48.000000,1.000000,0.000498,0.000000,20.188070
2023-10-18 17:49:45,48.000000,1.000000,0.000467,0.000000,7.766202
2023-10-18 17:49:46,48.000000,1.000000,0.000491,0.000000,0.434240
2023-10-18 17:49:46,48.000000,1.000000,0.000452,0.000000,0.093228
