datetime,I_setpoint[A],LOAD[on/off],V[V],I_meas[A],H2_flow[ln/min],P(W)
2023-10-18 17:58:18,48.0,1.0,17.7889,0.0,0.720346,0.0
2023-10-18 17:58:18,48.0,1.0,0.04815,0.0,0.31837,0.0
2023-10-18 17:58:19,48.0,1.0,0.001149,0.0,0.23143,0.0
2023-10-18 17:58:19,48.0,1.0,0.000806,0.0,0.177129,0.0
2023-10-18 17:58:20,48.0,1.0,0.000628,0.0,0.15459,0.0
2023-10-18 17:58:20,48.0,1.0,0.000599,0.0,0.13624,0.0
2023-10-18 17:58:21,48.0,1.0,5.22889,0.0,0.136071,0.0
2023-10-18 17:58:21,48.0,1.0,0.012273,0.0,0.133495,0.0
2023-10-18 17:58:22,48.0,1.0,0.000977,0.0,0.145855,0.0
2023-10-18 17:58:22,48.0,1.0,0.000732,0.0,25.517443,0.0
2023-10-18 17:58:23,48.0,1.0,0.000704,0.0,1.259581,0.0
2023-10-18 17:58:23,48.0,1.0,0.000652,0.0,0.401755,0.0
2023-10-18 17:58:24,48.0,1.0,8.21542,0.0,0.184529,0.0
2023-10-18 17:58:24,48.0,1.0,0.018999,0.0,0.086399,0.0
2023-10-18 17:58:25,48.0,1.0,0.00104,0.0,0.036708,0.0
2023-10-18 17:58:25,48.0,1.0,0.000789,0.0,0.016782,0.0
2023-10-18 17:58:26,48.0,1.0,0.000665,0.0,0.018226,0.0
2023-10-18 17:58:26,48.0,1.0,0.000705,0.0,0.032997,0.0
2023-10-18 17:58:27,48.0,1.0,11.2878,0.0,0.07265,0.0
2023-10-18 17:58:27,48.0,1.0,0.027294,0.0,13.364705,0.0
2023-10-18 17:58:28,48.0,1.0,0.001076,0.0,1.262795,0.0
2023-10-18 17:58:28,48.0,1.0,9.50893,0.0,0.38231,0.0
2023-10-18 17:58:29,48.0,1.0,0.021923,0.0,0.258967,0.0
2023-10-18 17:58:29,48.0,1.0,0.001146,0.0,0.191626,0.0
2023-10-18 17:58:30,48.0,1.0,8.5358,0.0,0.16007,0.0
2023-10-18 17:58:30,48.0,1.0,0.01983,0.0,0.143221,0.0
2023-10-18 17:58:31,48.0,1.0,0.001104,0.0,0.135136,0.0
2023-10-18 17:58:31,48.0,1.0,0.000882,0.0,0.134601,0.0
2023-10-18 17:58:32,48.0,1.0,0.000696,0.0,0.138498,0.0
2023-10-18 17:58:32,48.0,1.0,0.000691,0.0,27.105829,0.0
2023-10-18 17:58:33,48.0,1.0,13.66,0.0,2.647971,0.0
2023-10-18 17:58:33,48.0,1.0,0.032198,0.0,0.475249,0.0
2023-10-18 17:58:34,48.0,1.0,0.001113,0.0,0.217385,0.0
2023-10-18 17:58:34,48.0,1.0,0.000772,0.0,0.107618,0.0
2023-10-18 17:58:35,48.0,1.0,0.000741,0.0,0.047019,0.0
2023-10-18 17:58:35,48.0,1.0,0.000674,0.0,0.024511,0.0
2023-10-18 17:58:36,48.0,1.0,18.6174,0.0,0.024177,0.0
2023-10-18 17:58:36,48.0,1.0,0.055318,0.0,0.032541,0.0
2023-10-18 17:58:37,48.0,1.0,0.001211,0.0,0.043624,0.0
2023-10-18 17:58:37,48.0,1.0,0.0,0.0,13.181411,0.0
2023-10-18 17:58:38,48.0,1.0,0.000718,0.0,3.008047,0.0
2023-10-18 17:58:38,48.0,1.0,8.88498,0.0,0.456158,0.0
2023-10-18 17:58:39,48.0,1.0,17.9432,0.0,0.267867,0.0
2023-10-18 17:58:39,48.0,1.0,0.047763,0.0,0.207439,0.0
2023-10-18 17:58:40,48.0,1.0,0.001341,0.0,0.170099,0.0
2023-10-18 17:58:40,48.0,1.0,0.000899,0.0,0.150616,0.0
2023-10-18 17:58:41,48.0,1.0,0.000777,0.0,0.138558,0.0
2023-10-18 17:58:41,48.0,1.0,0.000765,0.0,0.136762,0.0
2023-10-18 17:58:42,48.0,1.0,7.24186,0.0,0.138341,0.0
2023-10-18 17:58:42,48.0,1.0,0.075349,0.0,19.157547,0.0
2023-10-18 17:58:43,48.0,1.0,0.001354,0.0,7.931223,0.0
2023-10-18 17:58:43,48.0,1.0,0.000866,0.0,0.642642,0.0
2023-10-18 17:58:44,48.0,1.0,0.000731,0.0,0.282733,0.0
2023-10-18 17:58:44,48.0,1.0,0.00064,0.0,0.138485,0.0
2023-10-18 17:58:45,48.0,1.0,0.000624,0.0,0.068228,0.0
2023-10-18 17:58:45,48.0,1.0,0.120373,0.0,0.030865,0.0
2023-10-18 17:58:46,48.0,1.0,0.00136,0.0,0.016943,0.0
2023-10-18 17:58:46,48.0,1.0,0.00092,0.0,0.024273,0.0
2023-10-18 17:58:47,48.0,1.0,0.000793,0.0,0.039907,0.0
2023-10-18 17:58:47,48.0,1.0,0.000713,0.0,10.921538,0.0
2023-10-18 17:58:48,48.0,1.0,0.000698,0.0,7.75746,0.0
2023-10-18 17:58:48,48.0,1.0,7.88493,0.0,0.56864,0.0
2023-10-18 17:58:49,48.0,1.0,0.01835,0.0,0.325672,0.0
2023-10-18 17:58:49,48.0,1.0,0.001097,0.0,0.234197,0.0
2023-10-18 17:58:50,48.0,1.0,0.000807,0.0,0.18671,0.0
2023-10-18 17:58:50,48.0,1.0,0.0008,0.0,0.158754,0.0
2023-10-18 17:58:51,48.0,1.0,0.000603,0.0,0.144514,0.0
2023-10-18 17:58:51,48.0,1.0,2.02576,0.0,0.138806,0.0
2023-10-18 17:58:52,48.0,1.0,0.005334,0.0,0.14138,0.0
2023-10-18 17:58:52,48.0,1.0,0.001008,0.0,0.429061,0.0
2023-10-18 17:58:53,48.0,1.0,0.000795,0.0,20.127266,0.0
2023-10-18 17:58:53,48.0,1.0,0.000775,0.0,1.019681,0.0
2023-10-18 17:58:54,48.0,1.0,0.000671,0.0,0.340588,0.0
2023-10-18 17:58:54,48.0,1.0,3.17416,0.0,0.18215,0.0
2023-10-18 17:58:55,48.0,1.0,0.00777,0.0,0.089116,0.0
2023-10-18 17:58:55,48.0,1.0,0.001015,0.0,0.045075,0.0
2023-10-18 17:58:56,48.0,1.0,0.000713,0.0,0.02845,0.0
2023-10-18 17:58:56,48.0,1.0,0.000686,0.0,0.029509,0.0
2023-10-18 17:58:57,48.0,1.0,0.000676,0.0,0.042655,0.0
2023-10-18 17:58:57,48.0,1.0,4.25292,0.0,2.355575,0.0
2023-10-18 17:58:58,48.0,1.0,0.0104,0.0,12.042246,0.0
2023-10-18 17:58:58,48.0,1.0,0.000991,0.0,0.916246,0.0
2023-10-18 17:58:59,48.0,1.0,0.588477,0.0,0.354213,0.0
2023-10-18 17:58:59,48.0,1.0,0.002364,0.0,0.254616,0.0
2023-10-18 17:59:00,48.0,1.0,0.000935,0.0,0.188339,0.0
2023-10-18 17:59:00,48.0,1.0,0.00073,0.0,0.160904,0.0
2023-10-18 17:59:01,48.0,1.0,0.104087,0.0,0.140901,0.0
2023-10-18 17:59:01,48.0,1.0,0.001349,0.0,0.134611,0.0
2023-10-18 17:59:02,48.0,1.0,0.000897,0.0,0.137319,0.0
2023-10-18 17:59:02,48.0,1.0,0.000709,0.0,0.142247,0.0
2023-10-18 17:59:03,48.0,1.0,0.000681,0.0,28.085075,0.0
2023-10-18 17:59:03,48.0,1.0,0.000537,0.0,1.81718,0.0
2023-10-18 17:59:04,48.0,1.0,0.158305,0.0,0.434217,0.0
2023-10-18 17:59:04,48.0,1.0,0.001462,0.0,0.212947,0.0
2023-10-18 17:59:05,48.0,1.0,0.000904,0.0,0.111384,0.0
2023-10-18 17:59:05,48.0,1.0,0.000749,0.0,0.054891,0.0
2023-10-18 17:59:06,48.0,1.0,0.00064,0.0,0.028305,0.0
2023-10-18 17:59:06,48.0,1.0,0.000596,0.0,0.030075,0.0
2023-10-18 17:59:07,48.0,1.0,0.243329,0.0,0.035526,0.0
2023-10-18 17:59:07,48.0,1.0,0.001646,0.0,0.053013,0.0
2023-10-18 17:59:08,48.0,1.0,0.003026,0.0,13.471493,0.0
2023-10-18 17:59:08,48.0,1.0,0.000694,0.0,1.916475,0.0
2023-10-18 17:59:09,48.0,1.0,1.7906,0.0,0.431555,0.0
2023-10-18 17:59:09,48.0,1.0,0.004792,0.0,0.27589,0.0
2023-10-18 17:59:10,48.0,1.0,0.205921,0.0,0.210074,0.0
2023-10-18 17:59:10,48.0,1.0,0.001634,0.0,0.172352,0.0
2023-10-18 17:59:11,48.0,1.0,0.000831,0.0,0.150553,0.0
2023-10-18 17:59:11,48.0,1.0,0.000713,0.0,0.145347,0.0
2023-10-18 17:59:12,48.0,1.0,0.000631,0.0,0.137579,0.0
2023-10-18 17:59:12,48.0,1.0,0.00054,0.0,0.141214,0.0
2023-10-18 17:59:13,48.0,1.0,0.330076,0.0,25.130526,0.0
2023-10-18 17:59:13,48.0,1.0,0.001755,0.0,4.271147,0.0
2023-10-18 17:59:14,48.0,1.0,0.000809,0.0,0.560577,0.0
2023-10-18 17:59:14,48.0,1.0,0.000752,0.0,0.26307,0.0
2023-10-18 17:59:15,48.0,1.0,0.00061,0.0,0.13001,0.0
2023-10-18 17:59:15,48.0,1.0,0.000492,0.0,0.057724,0.0
2023-10-18 17:59:16,48.0,1.0,0.553132,0.0,0.030801,0.0
2023-10-18 17:59:16,48.0,1.0,0.002217,0.0,0.018684,0.0
2023-10-18 17:59:17,48.0,1.0,0.000821,0.0,0.02908,0.0
2023-10-18 17:59:17,48.0,1.0,0.000725,0.0,0.042313,0.0
2023-10-18 17:59:18,48.0,1.0,0.00031,0.0,12.444548,0.0
2023-10-18 17:59:18,48.0,1.0,0.000625,0.0,4.924911,0.0
2023-10-18 17:59:19,48.0,1.0,0.000471,0.0,0.514969,0.0
2023-10-18 17:59:19,48.0,1.0,0.090498,0.0,0.304732,0.0
2023-10-18 17:59:20,48.0,1.0,0.001227,0.0,0.219724,0.0
2023-10-18 17:59:20,48.0,1.0,0.000735,0.0,0.175449,0.0
2023-10-18 17:59:21,48.0,1.0,0.000617,0.0,0.153729,0.0
2023-10-18 17:59:21,48.0,1.0,0.000566,0.0,0.143613,0.0
2023-10-18 17:59:22,48.0,1.0,9.13356,0.0,0.136123,0.0
2023-10-18 17:59:22,48.0,1.0,0.020951,0.0,0.136968,0.0
2023-10-18 17:59:23,48.0,1.0,0.001044,0.0,8.631783,0.0
2023-10-18 17:59:23,48.0,1.0,0.00075,0.0,11.75339,0.0
2023-10-18 17:59:24,48.0,1.0,0.000725,0.0,0.759489,0.0
2023-10-18 17:59:24,48.0,1.0,0.000634,0.0,0.314711,0.0
2023-10-18 17:59:25,48.0,1.0,14.9042,0.0,0.161807,0.0
2023-10-18 17:59:25,48.0,1.0,0.035057,0.0,0.082879,0.0
2023-10-18 17:59:26,48.0,1.0,0.001089,0.0,0.03892,0.0
2023-10-18 17:59:26,48.0,1.0,0.000723,0.0,0.029378,0.0
2023-10-18 17:59:27,48.0,1.0,0.000688,0.0,0.031513,0.0
2023-10-18 17:59:27,48.0,1.0,0.000617,0.0,0.04346,0.0
2023-10-18 17:59:28,48.0,1.0,0.000627,0.0,7.822941,0.0
2023-10-18 17:59:28,48.0,1.0,0.000656,0.0,9.552759,0.0
2023-10-18 17:59:29,48.0,1.0,0.000604,0.0,0.711864,0.0
2023-10-18 17:59:29,48.0,1.0,0.000524,0.0,0.337779,0.0
2023-10-18 17:59:30,48.0,1.0,0.0005,0.0,0.23664,0.0
2023-10-18 17:59:30,48.0,1.0,0.000409,0.0,0.181252,0.0
2023-10-18 17:59:31,48.0,1.0,0.000463,0.0,0.15515,0.0
2023-10-18 17:59:31,48.0,1.0,0.000445,0.0,0.140829,0.0
2023-10-18 17:59:32,48.0,1.0,0.000494,0.0,0.137737,0.0
2023-10-18 17:59:32,48.0,1.0,0.000521,0.0,0.138407,0.0
2023-10-18 17:59:33,48.0,1.0,0.000427,0.0,0.152405,0.0
2023-10-18 17:59:33,48.0,1.0,0.000455,0.0,25.73564,0.0
2023-10-18 17:59:34,48.0,1.0,0.000423,0.0,1.223227,0.0
2023-10-18 17:59:34,48.0,1.0,0.000426,0.0,0.40097,0.0
2023-10-18 17:59:35,48.0,1.0,0.000438,0.0,0.19341,0.0
2023-10-18 17:59:35,48.0,1.0,0.000393,0.0,0.100423,0.0
2023-10-18 17:59:36,48.0,1.0,0.000399,0.0,0.0401,0.0
2023-10-18 17:59:36,48.0,1.0,0.000379,0.0,0.026232,0.0
2023-10-18 17:59:37,48.0,1.0,0.000412,0.0,0.025634,0.0
2023-10-18 17:59:37,48.0,1.0,0.000458,0.0,0.039489,0.0
2023-10-18 17:59:38,48.0,1.0,0.000453,0.0,0.109078,0.0
2023-10-18 17:59:38,48.0,1.0,0.000744,0.0,13.346372,0.0
2023-10-18 17:59:39,48.0,1.0,0.000453,0.0,1.197265,0.0
2023-10-18 17:59:39,48.0,1.0,0.000388,0.0,0.383279,0.0
2023-10-18 17:59:40,48.0,1.0,0.000497,0.0,0.256714,0.0
2023-10-18 17:59:40,48.0,1.0,8.51508,0.0,0.203601,0.0
2023-10-18 17:59:41,48.0,1.0,0.019333,0.0,0.164964,0.0
2023-10-18 17:59:41,48.0,1.0,0.000968,0.0,0.144354,0.0
2023-10-18 17:59:42,48.0,1.0,0.000652,0.0,0.139685,0.0
2023-10-18 17:59:42,48.0,1.0,0.000651,0.0,0.138337,0.0
2023-10-18 17:59:43,48.0,1.0,0.00054,0.0,0.143486,0.0
2023-10-18 17:59:43,48.0,1.0,0.000513,0.0,27.427673,0.0
2023-10-18 17:59:44,48.0,1.0,0.00053,0.0,2.707674,0.0
2023-10-18 17:59:44,48.0,1.0,0.000483,0.0,0.492729,0.0
2023-10-18 17:59:45,48.0,1.0,0.000512,0.0,0.237516,0.0
2023-10-18 17:59:45,48.0,1.0,0.000459,0.0,0.121566,0.0
2023-10-18 17:59:46,48.0,1.0,0.000465,0.0,0.058479,0.0
2023-10-18 17:59:46,48.0,1.0,0.000455,0.0,0.029763,0.0
2023-10-18 17:59:47,48.0,1.0,0.000407,0.0,0.023876,0.0
2023-10-18 17:59:47,48.0,1.0,0.000435,0.0,0.035133,0.0
2023-10-18 17:59:48,48.0,1.0,0.000503,0.0,0.051782,0.0
2023-10-18 17:59:48,48.0,1.0,0.0,0.0,13.26189,0.0
2023-10-18 17:59:49,48.0,1.0,0.000435,0.0,3.014833,0.0
2023-10-18 17:59:49,48.0,1.0,9.81042,0.0,0.464101,0.0
2023-10-18 17:59:50,48.0,1.0,0.021989,0.0,0.296585,0.0
2023-10-18 17:59:50,48.0,1.0,0.000864,0.0,0.223465,0.0
2023-10-18 17:59:51,48.0,1.0,0.0007,0.0,0.179185,0.0
2023-10-18 17:59:51,48.0,1.0,0.000555,0.0,0.158308,0.0
2023-10-18 17:59:52,48.0,1.0,0.000537,0.0,0.146353,0.0
2023-10-18 17:59:52,48.0,1.0,0.000533,0.0,0.14386,0.0
2023-10-18 17:59:53,48.0,1.0,0.000588,0.0,0.144151,0.0
2023-10-18 17:59:53,48.0,1.0,0.00058,0.0,20.431143,0.0
2023-10-18 17:59:54,48.0,1.0,0.000484,0.0,7.171986,0.0
2023-10-18 17:59:54,48.0,1.0,0.000601,0.0,0.647656,0.0
2023-10-18 17:59:55,48.0,1.0,0.000643,0.0,0.283779,0.0
2023-10-18 17:59:55,48.0,1.0,0.000539,0.0,0.150184,0.0
2023-10-18 17:59:56,48.0,1.0,0.000484,0.0,0.077995,0.0
2023-10-18 17:59:56,48.0,1.0,0.000395,0.0,0.044654,0.0
2023-10-18 17:59:57,48.0,1.0,0.213662,0.0,0.028937,0.0
2023-10-18 17:59:57,48.0,1.0,0.00168,0.0,0.032634,0.0
2023-10-18 17:59:58,48.0,1.0,0.000898,0.0,0.047464,0.0
2023-10-18 17:59:58,48.0,1.0,0.000743,0.0,11.323789,0.0
2023-10-18 17:59:59,48.0,1.0,0.000613,0.0,7.202131,0.0
2023-10-18 17:59:59,48.0,1.0,0.000582,0.0,0.562243,0.0
2023-10-18 18:00:00,48.0,1.0,0.332815,0.0,0.31545,0.0
2023-10-18 18:00:00,48.0,1.0,0.00207,0.0,0.23583,0.0
2023-10-18 18:00:01,48.0,1.0,0.00091,0.0,0.187367,0.0
2023-10-18 18:00:01,48.0,1.0,0.000771,0.0,0.159784,0.0
2023-10-18 18:00:02,48.0,1.0,0.000659,0.0,0.143777,0.0
2023-10-18 18:00:02,48.0,1.0,0.000648,0.0,0.141547,0.0
2023-10-18 18:00:03,48.0,1.0,0.000596,0.0,0.141992,0.0
2023-10-18 18:00:03,48.0,1.0,0.000606,0.0,0.581292,0.0
2023-10-18 18:00:04,48.0,1.0,0.000543,0.0,18.557484,0.0
2023-10-18 18:00:04,48.0,1.0,0.000562,0.0,0.963737,0.0
2023-10-18 18:00:05,48.0,1.0,0.131326,0.0,0.356597,0.0
2023-10-18 18:00:05,48.0,1.0,0.001352,0.0,0.197422,0.0
2023-10-18 18:00:06,48.0,1.0,0.00088,0.0,0.10631,0.0
2023-10-18 18:00:06,48.0,1.0,0.000682,0.0,0.053813,0.0
2023-10-18 18:00:07,48.0,1.0,0.000657,0.0,0.034858,0.0
2023-10-18 18:00:07,48.0,1.0,0.000602,0.0,0.031854,0.0
2023-10-18 18:00:08,48.0,1.0,0.000523,0.0,0.043921,0.0
2023-10-18 18:00:08,48.0,1.0,0.000519,0.0,1.8307,0.0
2023-10-18 18:00:09,48.0,1.0,0.001039,0.0,11.706224,0.0
2023-10-18 18:00:09,48.0,1.0,0.000495,0.0,0.907856,0.0
2023-10-18 18:00:10,48.0,1.0,5.42021,0.0,0.385297,0.0
2023-10-18 18:00:10,48.0,1.0,0.01241,0.0,0.262501,0.0
2023-10-18 18:00:11,48.0,1.0,0.000981,0.0,0.199288,0.0
2023-10-18 18:00:11,48.0,1.0,0.000718,0.0,0.171014,0.0
2023-10-18 18:00:12,48.0,1.0,0.000615,0.0,0.153347,0.0
2023-10-18 18:00:12,48.0,1.0,0.000649,0.0,0.145507,0.0
2023-10-18 18:00:13,48.0,1.0,1.29946,0.0,0.146319,0.0
2023-10-18 18:00:13,48.0,1.0,0.003676,0.0,0.14558,0.0
2023-10-18 18:00:14,48.0,1.0,0.000811,0.0,27.94013,0.0
2023-10-18 18:00:14,48.0,1.0,0.000644,0.0,1.741783,0.0
2023-10-18 18:00:15,48.0,1.0,0.000638,0.0,0.438111,0.0
2023-10-18 18:00:15,48.0,1.0,0.000581,0.0,0.206296,0.0
2023-10-18 18:00:16,48.0,1.0,0.000567,0.0,0.107546,0.0
2023-10-18 18:00:16,48.0,1.0,0.000575,0.0,0.057507,0.0
2023-10-18 18:00:17,48.0,1.0,0.000544,0.0,0.036906,0.0
2023-10-18 18:00:17,48.0,1.0,0.000513,0.0,0.032185,0.0
2023-10-18 18:00:18,48.0,1.0,0.000453,0.0,0.038333,0.0
2023-10-18 18:00:18,48.0,1.0,0.00045,0.0,0.053776,0.0
2023-10-18 18:00:19,48.0,1.0,0.000659,0.0,13.556414,0.0
2023-10-18 18:00:19,48.0,1.0,0.000519,0.0,1.734762,0.0
2023-10-18 18:00:20,48.0,1.0,13.231,0.0,0.426743,0.0
2023-10-18 18:00:20,48.0,1.0,0.032089,0.0,0.278182,0.0
2023-10-18 18:00:21,48.0,1.0,1.0597,0.0,0.218299,0.0
2023-10-18 18:00:21,48.0,1.0,0.003374,0.0,0.182351,0.0
2023-10-18 18:00:22,48.0,1.0,0.000918,0.0,0.155192,0.0
2023-10-18 18:00:22,48.0,1.0,0.000704,0.0,0.145107,0.0
2023-10-18 18:00:23,48.0,1.0,0.000676,0.0,0.144837,0.0
2023-10-18 18:00:23,48.0,1.0,0.000603,0.0,0.144225,0.0
2023-10-18 18:00:24,48.0,1.0,0.000618,0.0,25.069529,0.0
2023-10-18 18:00:24,48.0,1.0,0.000603,0.0,3.867995,0.0
2023-10-18 18:00:25,48.0,1.0,0.000532,0.0,0.57003,0.0
2023-10-18 18:00:25,48.0,1.0,0.000481,0.0,0.269447,0.0
2023-10-18 18:00:26,48.0,1.0,0.000551,0.0,0.142871,0.0
2023-10-18 18:00:26,48.0,1.0,0.000519,0.0,0.077998,0.0
2023-10-18 18:00:27,48.0,1.0,0.000519,0.0,0.043536,0.0
2023-10-18 18:00:27,48.0,1.0,0.00053,0.0,0.034949,0.0
2023-10-18 18:00:28,48.0,1.0,0.000513,0.0,0.037071,0.0
2023-10-18 18:00:28,48.0,1.0,0.000509,0.0,0.052314,0.0
2023-10-18 18:00:29,48.0,1.0,8.58619,0.0,12.712917,0.0
2023-10-18 18:00:29,48.0,1.0,0.006293,0.0,4.325595,0.0
2023-10-18 18:00:30,48.0,1.0,0.000852,0.0,0.507121,0.0
2023-10-18 18:00:30,48.0,1.0,0.000604,0.0,0.308406,0.0
2023-10-18 18:00:31,48.0,1.0,0.000566,0.0,0.234693,0.0
2023-10-18 18:00:31,48.0,1.0,0.000558,0.0,0.190384,0.0
2023-10-18 18:00:32,48.0,1.0,0.00053,0.0,0.163873,0.0
2023-10-18 18:00:32,48.0,1.0,0.00051,0.0,0.151478,0.0
2023-10-18 18:00:33,48.0,1.0,0.000486,0.0,0.144569,0.0
2023-10-18 18:00:33,48.0,1.0,0.000454,0.0,0.145091,0.0
2023-10-18 18:00:34,48.0,1.0,0.000487,0.0,10.845032,0.0
2023-10-18 18:00:34,48.0,1.0,0.000522,0.0,11.892521,0.0
2023-10-18 18:00:35,48.0,1.0,0.000477,0.0,0.759811,0.0
2023-10-18 18:00:35,48.0,1.0,0.000393,0.0,0.343188,0.0
2023-10-18 18:00:36,48.0,1.0,0.00049,0.0,0.172301,0.0
2023-10-18 18:00:36,48.0,1.0,0.000416,0.0,0.088734,0.0
2023-10-18 18:00:37,48.0,1.0,0.000503,0.0,0.042282,0.0
2023-10-18 18:00:37,48.0,1.0,0.000495,0.0,0.032684,0.0
2023-10-18 18:00:38,48.0,1.0,0.000471,0.0,0.036581,0.0
2023-10-18 18:00:38,48.0,1.0,0.000414,0.0,0.047254,0.0
2023-10-18 18:00:39,48.0,1.0,0.00041,0.0,8.652271,0.0
2023-10-18 18:00:39,48.0,1.0,0.000457,0.0,9.588752,0.0
2023-10-18 18:00:40,48.0,1.0,0.000476,0.0,0.702121,0.0
2023-10-18 18:00:40,48.0,1.0,0.000455,0.0,0.352851,0.0
2023-10-18 18:00:41,48.0,1.0,0.000441,0.0,0.240374,0.0
2023-10-18 18:00:41,48.0,1.0,0.000451,0.0,0.195078,0.0
2023-10-18 18:00:42,48.0,1.0,0.000463,0.0,0.165406,0.0
2023-10-18 18:00:42,48.0,1.0,0.000472,0.0,0.148487,0.0
2023-10-18 18:00:43,48.0,1.0,0.000479,0.0,0.146756,0.0
2023-10-18 18:00:43,48.0,1.0,0.000501,0.0,0.146451,0.0
2023-10-18 18:00:44,48.0,1.0,0.000391,0.0,0.162484,0.0
2023-10-18 18:00:44,48.0,1.0,0.000434,0.0,25.009514,0.0
2023-10-18 18:00:45,48.0,1.0,0.000389,0.0,1.184713,0.0
2023-10-18 18:00:45,48.0,1.0,0.000378,0.0,0.388046,0.0
2023-10-18 18:00:46,48.0,1.0,0.000393,0.0,0.205202,0.0
2023-10-18 18:00:46,48.0,1.0,0.000416,0.0,0.110954,0.0
2023-10-18 18:00:47,48.0,1.0,0.000476,0.0,0.058091,0.0
2023-10-18 18:00:47,48.0,1.0,0.0004,0.0,0.036835,0.0
2023-10-18 18:00:48,48.0,1.0,0.000394,0.0,0.03728,0.0
2023-10-18 18:00:48,48.0,1.0,0.000428,0.0,0.044399,0.0
2023-10-18 18:00:49,48.0,1.0,0.000446,0.0,0.17032,0.0
2023-10-18 18:00:49,48.0,1.0,0.000686,0.0,13.270528,0.0
2023-10-18 18:00:50,48.0,1.0,0.00041,0.0,1.221849,0.0
2023-10-18 18:00:50,48.0,1.0,0.000391,0.0,0.38818,0.0
2023-10-18 18:00:51,48.0,1.0,0.000437,0.0,0.271026,0.0
2023-10-18 18:00:51,48.0,1.0,0.000455,0.0,0.215216,0.0
2023-10-18 18:00:52,48.0,1.0,0.000455,0.0,0.176244,0.0
2023-10-18 18:00:52,48.0,1.0,0.000377,0.0,0.154787,0.0
2023-10-18 18:00:53,48.0,1.0,0.00044,0.0,0.15029,0.0
2023-10-18 18:00:53,48.0,1.0,0.000457,0.0,0.148879,0.0
2023-10-18 18:00:54,48.0,1.0,0.000472,0.0,0.149352,0.0
2023-10-18 18:00:54,48.0,1.0,0.000444,0.0,27.706585,0.0
2023-10-18 18:00:55,48.0,1.0,0.000524,0.0,2.544056,0.0
2023-10-18 18:00:55,48.0,1.0,0.000467,0.0,0.481956,0.0
2023-10-18 18:00:56,48.0,1.0,0.000525,0.0,0.243366,0.0
2023-10-18 18:00:56,48.0,1.0,0.000458,0.0,0.136358,0.0
2023-10-18 18:00:57,48.0,1.0,0.000479,0.0,0.071235,0.0
2023-10-18 18:00:57,48.0,1.0,0.000441,0.0,0.041827,0.0
2023-10-18 18:00:58,48.0,1.0,0.000454,0.0,0.034982,0.0
2023-10-18 18:00:58,48.0,1.0,0.000513,0.0,0.042867,0.0
2023-10-18 18:00:59,48.0,1.0,0.000541,0.0,0.05212,0.0
2023-10-18 18:00:59,48.0,1.0,0.001743,0.0,13.458423,0.0
2023-10-18 18:01:00,48.0,1.0,0.000412,0.0,2.683763,0.0
2023-10-18 18:01:00,48.0,1.0,0.00038,0.0,0.471592,0.0
2023-10-18 18:01:01,48.0,1.0,0.000461,0.0,0.29197,0.0
2023-10-18 18:01:01,48.0,1.0,0.000515,0.0,0.230283,0.0
2023-10-18 18:01:02,48.0,1.0,0.000473,0.0,0.186642,0.0
2023-10-18 18:01:02,48.0,1.0,0.000491,0.0,0.158476,0.0
2023-10-18 18:01:03,48.0,1.0,0.000482,0.0,0.148425,0.0
2023-10-18 18:01:03,48.0,1.0,0.000532,0.0,0.144387,0.0
2023-10-18 18:01:04,48.0,1.0,0.000414,0.0,0.145071,0.0
2023-10-18 18:01:04,48.0,1.0,0.000505,0.0,21.462803,0.0
2023-10-18 18:01:05,48.0,1.0,0.000483,0.0,6.556336,0.0
2023-10-18 18:01:05,48.0,1.0,0.000461,0.0,0.655552,0.0
2023-10-18 18:01:06,48.0,1.0,0.000466,0.0,0.282514,0.0
2023-10-18 18:01:06,48.0,1.0,0.000417,0.0,0.144943,0.0
2023-10-18 18:01:07,48.0,1.0,0.000495,0.0,0.082719,0.0
2023-10-18 18:01:07,48.0,1.0,0.000551,0.0,0.04982,0.0
2023-10-18 18:01:08,48.0,1.0,0.000502,0.0,0.0377,0.0
2023-10-18 18:01:08,48.0,1.0,0.000496,0.0,0.041265,0.0
2023-10-18 18:01:09,48.0,1.0,0.000477,0.0,0.050696,0.0
2023-10-18 18:01:09,48.0,1.0,9.6e-05,0.0,11.679073,0.0
2023-10-18 18:01:10,48.0,1.0,0.0005,0.0,6.744081,0.0
2023-10-18 18:01:10,48.0,1.0,0.000497,0.0,0.585201,0.0
2023-10-18 18:01:11,48.0,1.0,0.000494,0.0,0.335967,0.0
2023-10-18 18:01:11,48.0,1.0,0.000518,0.0,0.250304,0.0
2023-10-18 18:01:12,48.0,1.0,0.000529,0.0,0.200328,0.0
2023-10-18 18:01:12,48.0,1.0,0.000484,0.0,0.169923,0.0
2023-10-18 18:01:13,48.0,1.0,0.000502,0.0,0.154063,0.0
2023-10-18 18:01:13,48.0,1.0,0.00044,0.0,0.145315,0.0
2023-10-18 18:01:14,48.0,1.0,0.00041,0.0,0.150538,0.0
2023-10-18 18:01:14,48.0,1.0,0.00037,0.0,0.512776,0.0
2023-10-18 18:01:15,48.0,1.0,0.00047,0.0,17.175867,0.0
2023-10-18 18:01:15,48.0,1.0,0.000406,0.0,0.916321,0.0
2023-10-18 18:01:16,48.0,1.0,0.000486,0.0,0.369833,0.0
